학부,제목,링크,내용,작성일
불어불문학과,2024학년도 2학기 교직 「응급처치 및 심폐소생술 실습」 추가 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/900103/artclView.do,교직 「응급처치 및 심폐소생술 실습」을 아래와 같이 추가 시행함을 안내해 드립니다.가. 실습 대상: ( 24학년도 1학기) 「응급처치 및 심폐소생술 실습」 미이수자나. 실습 일시 및 인원:구분실습 일시 및 인원비고1차2차 24. 12. 06.(금) 15:00~17:00 【40명】 24. 12. 20.(금) 10:00~12:00 【40명】 다. 실습 장소: 사범대학 교육융합관 1층 사림홀라. 실습 신청 기간: 2024. 11. 14.(목) ~ 11. 22.(금) ※ 신청 관련 시스템 오픈 시각 11. 14.(목) 10:00임.마. 신,2024-11-13 13:33:52.0
불어불문학과,2024 프랑코포니 문화제 [페탕크 체험] 안내,https://french.jnu.ac.kr/bbs/french/2189/899873/artclView.do,2024 프랑코포니 문화제 [페탕크 체험 Pique-nique et p tanque] 안내전남대학교 인문대학 불어불문학과와 프랑스문화 지역학연구소에서는 2024 프랑코포니 문화제 [페탕크 체험]을 다음과 같이 개최합니다. 가. 일 시: 2024.11.15.(금) 11:00~13:00나. 장 소: 전남대학교 종합운동장다. 참여대상: 페탕크를 체험하고 싶은 누구나라. 신청기간: 2024.11.8.(금)~2024.11.14.(목)마. 신청방법: 네이버 폼 (https://form.naver.com/response/pR1ax7Bl0Do-4,2024-11-11 10:22:17.0
불어불문학과,2024 프랑코포니 문화제 [Fête de la Francophonie] 행사 안내,https://french.jnu.ac.kr/bbs/french/2189/899724/artclView.do,"2024 프랑코포니 문화제 [F te de la Francophonie] 행사 안내전남대학교 인문대학 불어불문학과는 프랑스문화 지역학연구소(연구소장 하영동)와 함께 11월 11일을 시작으로, 2주 동안  프랑코포니 문화제 를 진행합니다. 프랑코포니 학술발표회, 페탕크 체험, 프랑코포니 OX퀴즈대회, Soir e des francophones(불문인의 밤), 프랑코포니 영화 상영 및 감독과의 대화, 프랑스어 말하기 대회 등 다채로운 행사를 진행합니다. 자세한 사항은 아래 일정표와 포스터를 참고하여 주시기 바랍니다. 많은 관심과 참여",2024-11-07 11:10:55.0
불어불문학과,2024학년도 하반기 추가 교직 적인성검사 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/899284/artclView.do,"교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료) 예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니, 대상자는 2024 11. 8.(금) 15:00까지 【붙임1】에 신청자 명단을 제출하여 주시기 바랍니다.아울러, 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수해야만 재응시 기회가 부여됨을 알려드립니다.가. 신청 기간: 2024. 10. 31.(목) 09:00 ~ 11. 11.(월) 17:00까지나. 신청 방법: 학과사무실에 신청다. 검사 대상: 2024학년도 전기( 25. 2. 26.) 졸업(수",2024-11-01 16:03:03.0
불어불문학과,2024 프랑코포니 문화제 [프랑코포니 OX퀴즈대회] 안내,https://french.jnu.ac.kr/bbs/french/2189/898745/artclView.do,2024 프랑코포니 문화제 [프랑코포니 OX퀴즈대회] 안내전남대학교 인문대학 불어불문학과와 프랑스문화 지역학연구소에서는 2024 프랑코포니 문화제 [프랑코포니 OX퀴즈대회]를 다음과 같이 개최합니다. 자세한 내용은 첨부파일 확인 바랍니다.가. 일 시: 2024.11.13.(수) 16:30~18:00나. 장 소: 전남대학교 인문대학 3호관 소강당다. 참여대상: 대한민국 거주자 누구나라. 신청기간: 2024.10.28.(월)~2024.11.4.(월)마. 신청방법: 네이버폼( https://naver.me/xgNtq1xL) 링크 혹은 신,2024-10-25 17:00:03.0
불어불문학과,2024학년도 동계 계절학기 타 대학교(전북대) 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/897683/artclView.do,"2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내합니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습",2024-10-15 10:53:11.0
불어불문학과,2024학년도 동계 계절학기 타 대학교(서울대) 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/897670/artclView.do,"2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내합니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한선발결과공지수업 기간학점당 수강료(이",2024-10-15 10:01:28.0
불어불문학과,2024학년도 동계 계절학기 타 대학교(충북대) 수학 추천 안내,https://french.jnu.ac.kr/bbs/french/2189/897669/artclView.do,"2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내합니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천기한수업기간학점당 수강료(이론/실험 실기)",2024-10-15 09:59:06.0
불어불문학과,2024학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내,https://french.jnu.ac.kr/bbs/french/2189/897593/artclView.do,"2021학년도 이후 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득자에 대한 대체 방안을 안내한 바 있습니다. 이에, 2024학년도 2학기 글커잉 학점 미취득자 교과목 이수 방안을 조사하니 대상자는 해당 서류를 2024. 12. 16.(월) 13:00까지 제출하여 주시기 바랍니다.  2024학년도 2학기 글커잉 학점 미취득자 교과목 이수 조사 개요  ❍ 학점 미취득자: 567명( 24.10. 8.기준)교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고, 다른 대체교과목을 택1",2024-10-14 14:27:16.0
불어불문학과,2024 프랑코포니 문화제 [프랑스어 말하기 대회 - “파리 올림픽과 나 ] 안내(신청기한 연장),https://french.jnu.ac.kr/bbs/french/2189/897471/artclView.do,"2024 프랑코포니 문화제 [프랑스어 말하기 대회 -  파리 올림픽과 나""] 안내전남대학교 인문대학 불어불문학과와 프랑스문화 지역학연구소에서는 2024 프랑코포니 문화제 [프랑스어 말하기 대회 -  파리 올림픽과 나""] 를 다음과 같이 개최합니다. 자세한 내용은 첨부파일 확인바랍니다.가. 일    시: 2024.11.20.(수) 18:30~20:00나. 장    소: 전남대학교 인문대학 3호관 소강당다. 참여대상: 대한민국 거주자 누구나라. 신청기간: 2024.10.14.(월)~2024.11.1.(금)마. 신청방법: 신청서 작성 후",2024-10-11 17:00:58.0
불어불문학과,2024학년도 2학기 중간 수업평가 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/897334/artclView.do,2024학년도 2학기 중간 수업평가를 다음과 같이 실시합니다.가. 평가 대상: 전체 교과목나. 평가 기간: 2024. 10. 14.(월) ~ 10. 25.(금)다. 평가 방법: 전남대학교포털 교육지원 내 학사행정 성적 수업평가 중간 수업평가 붙임 1. 중간 수업평가 문항 1부.2. 중간 수업평가 실시 홍보 문안 1부. 끝.,2024-10-10 10:23:50.0
불어불문학과,2025학년도 전기 일반대학원 신입생 모집 홍보,https://french.jnu.ac.kr/bbs/french/2189/897218/artclView.do,"2025학년도 전기 일반대학원 신입생을 모집합니다.구  분일시(기간)장소비고인터넷 원서접수(방문/우편 접수불가)2024. 10. 2.(수) 09:00~ 10. 16.(수) 18:00○ 전남대학교 홈페이지- www.jnu.ac.kr‣인터넷 접수만 가능‣반드시 수험표 출력 보관구비서류 제출(방문 또는 등기우편 제출)2024. 10. 2.(수) 09:00~ 10. 17.(목) 18:00○ 방문 또는 등기우편 제출광주 북구 용봉로 77,전남대학교 대학본부 2층209호 대학원 사무실우)61186‣마감일 18:00까지 반드시도착하여야 함‣대리",2024-10-08 14:46:51.0
불어불문학과,2024년 10월 도서관 이용교육 안내,https://french.jnu.ac.kr/bbs/french/2189/896756/artclView.do,"도서관에서는 학술정보활용 역량 강화를 위한 2024년 10월 도서관 이용교육을 아래와 같이 실시함을 안내해 드립니다.1. 교육대상: 교수 및 대학(원)생 등 대학 구성원2. 교육목적: 우리대학 구성원의 학술정보활용 역량 강화3. 세부일정일 시교 육 명내 용교육장소10.30.(화)14:00~15:00도서관 개설교육EndNote 이용교육서지관리 프로그램 EndNote 안내 및 활용 방법 교육- 서지 정보 입력 및 관리 방법, 워드 활용한 미주 작성- 투고저널 추천 기능 등 다양한 기능 소개실시간 온라인(ZOOM)과정별 상이※ [붙임]",2024-09-30 15:40:56.0
불어불문학과,제 3회 공쿠르문학상-한국 심사위원단 참가자 모집 안내,https://french.jnu.ac.kr/bbs/french/2189/896344/artclView.do,"주한 프랑스대사관 문화과 서적 및 토론팀 주관, 올해 제 3회   공쿠르 문학상-한국   참가자 모집에 대하여 공지하오니, 관심 있는 학생들의 많은 참여 부탁드립니다. 참가를 원하는 학생들 중, 담당 교수와 관련된 문의는 불어불문학과 학과실(062-530-3190)로 하여 주시기 바랍니다. 제 3회   공쿠르 문학상-한국   학생 심사위원단 모집 안내2024-2025  공쿠르 문학상-한국  심사위원으로 참여하세요!공쿠르 문학상은 프랑스에서 가장 권위 있는 문학상으로, 현재 전 세계 40여 개국에서  국제 공쿠르상 이라는 형태로 진행",2024-09-24 15:21:31.0
불어불문학과,2024학년도 2학기 교과구분 정정 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/895281/artclView.do,"휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하니, 정정 신청을 원하는 학생들은 2024.9.26.(목) 15:00까지(기한엄수) 제출하여 주시기 바랍니다.가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음나. 주요 확인 및 유의사항1) 휴 복학",2024-09-11 17:54:04.0
불어불문학과,2024학년도 하계 외국어 의사소통능력신장 프로그램 수료자 명단,https://french.jnu.ac.kr/bbs/french/2189/894045/artclView.do,"2024학년도 하계 외국어 의사소통능력신장 프로그램 수료자 명단입니다.미수령자는 학과실에 방문하여 수령해 가시기 바랍니다.수료증은 졸업 요건과 연관되어 있으니, 수령 후 분실에 유의하시기 바랍니다.재발급은 불가합니다. 문의사항은 불어불문학과 학과실(062-530-3190)로 하시기 바랍니다.",2024-09-03 10:23:56.0
불어불문학과,2024학년도 제2학기 추가 등록 및 휴·복학 신청 기간 안내,https://french.jnu.ac.kr/bbs/french/2189/893376/artclView.do,2024학년도 제2학기 등록기간( 24. 8. 20. ~ 8. 23.)내에 등록금을 납부하지 못한 학생과 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정 안내하니 기간내에 등록금을 납입하시기 바랍니다.가. 기간: 2024. 9. 10.(화) ~ 9. 12.(목) 16:00 [3일간]나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함)※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨)다. 유의사항1) 2024. 2학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수,2024-08-27 10:04:28.0
불어불문학과,2024학년도 2학기 중 광주시내 통학버스 운행 안내,https://french.jnu.ac.kr/bbs/french/2189/892995/artclView.do,"1. 2024학년도 2학기 중 광주시내 통학버스를 다음과 같이 운행 안내 합니다.가. 운행목적: 학사 운영을 위한 재학생 통학 지원나. 운행기간: 2024. 09. 02.(월) ~ 2024. 12. 23.(월) [토, 일, 공휴일 제외]다. 운행노선 및 운행시간1) 농성동/광천동 방면횟수양동 주공A (그린파크 승강장옆)농성영무메트로A (뚜레쥬르앞)교원공제회관 (정문앞)광천동다이소옆 (동아한의원앞)챔피언스필드삼거리 (팔각정앞)경신여고사거리 (무등맨션입구앞)학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:5",2024-08-23 10:19:02.0
불어불문학과,2024년 8월 졸업자 학위복 대여 및 학위기 수령 안내,https://french.jnu.ac.kr/bbs/french/2189/892756/artclView.do,"2024년 8월 졸업자 학위복 대여 및 학위기 수령 안내 제72회(2023학년도) 후기 학위수여식 관련 학위복 대여 및 학위기 수령 방법을 안내해드립니다. 학위수여식 포토존은 다음 장소에서 운영하니, 참고하시기 바랍니다.*민주마루, 5 18광장, 공과대학(시계탑), 인문대학(인벤) 아울러, 불어불문학과 졸업생들이 학위기 및 학위복을 수령할 수 있는 방법을 안내해드리니, 해당 학생들께서는 숙지하시어 기간 내 졸업장을 수령하시기 바랍니다. 1. 학위복 대여 방법1) 학위복 대여 가능 기간: 8월 26일(월) 10:00~14:00, 인",2024-08-21 10:15:29.0
불어불문학과,2024학년도 하계 불어불문학과 외국어 의사소통능력 신장 프로그램 반배정 및 세부일정 안내,https://french.jnu.ac.kr/bbs/french/2189/892574/artclView.do,"2024학년도 하계 불어불문학과외국어 의사소통능력 신장 프로그램 운영 안내   1. 대상 : 전남대학교 학생   2. 일정 : 2024년 8월 26일(월) ~ 8월 30일(금) [총 5일] 9:30~15:30(점심시간: 12:00~13:00)             * 월, 화 진로 특강 예정(16:00~17:00)             * 2024년 8월 30일(금) 수료식이 예정되어 있음(15:30~16:00)             * 세부 프로그램은 첨부파일 참조   3. 분반 : 분반 첨부파일 참조  4. 강좌운영형태 :",2024-08-19 17:14:17.0
