학부,제목,링크,내용,작성일
융합전공,"[공지] 시험기간 302호, 402호 강의실, 스튜던트라운지 룸1,2 열람 공지(~4/26오전까지)",https://cvg.jnu.ac.kr/bbs/cvg/405/875019/artclView.do,"안녕하세요, AI융합대학 학생 여러분!!시험기간동안 AI융합대학-302호, 402호 강의실, 스튜던트라운지 룸1,2 열람 공지 안내합니다.※ 302호, 402호 강의실 사용 정보 안내- 일시: 2024.04.15.(월) 18시~ 04.19.(금) 08시 - 일시: 2024.04.22.(월) 18시~ 04.26.(금) 08시 - 토요일, 일요일, 공휴일은 폐쇄.- 매일 저녁 6시부터 다음날 아침 8시까지만 개방 ※ 예약은 따로 필요 없으며, 융합대학 학생이면 자유롭게 사용 가능.※ 스튜던트라운지 룸1,2 사용 정보 안내- 일시: 20",2024-04-12 17:55:50.0
융합전공,2024학년도 하반기 글로벌과장 ICT학점연계 프로젝트 인턴십 학생 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/873532/artclView.do,4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 아래와 같이 정보통신기획평가원 주관 2024학년도 하반기 글로벌과정 ICT학점연계 프로젝트 인턴십에 참여를 원하는 학생은 2024. 4. 4.(목)까지 신청하여 주시기 바랍니다.가. 프로그램명: 2024년 하반기 글로벌 ICT학점연계 프로젝트 인턴십나. 추천인원: 제한없음다. 주요일정일 정내 용신청자격 24.3.8.(수)~ 24.4.4.(목) 16:00까지글로벌과정 추천학생 모집 및 제출  국적: 대한민국  학기: 6학기 이상 이수자  전공: IT관련 전,2024-03-23 13:26:53.0
융합전공,2024학년도 1학기 최종 등록 및 휴학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/873530/artclView.do,"공    고우리 대학교에서는 2024학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다      음 ■1. 기    간 : 2024. 4. 2.(화) ~ 4. 3.(수) 16:00 [2일간]➣ 2024. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학",2024-03-23 09:50:02.0
융합전공,[학사안내]2024학년도 1학기 수강취소 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/873207/artclView.do,❍ 신청기간: 2024. 3. 25.(월) 09:00 ~ 3. 26.(화) 17:00 ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인 ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후    교육지원 내학사행정 수업 수강신청 수강취소 신청  선택 ❍ 수강취소 과목범위 - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조) ❍ 수강취소 내역확인 - 수강취소 후 최종 수강신청 내역을 반드시 확인,2024-03-20 14:02:41.0
융합전공,[학사안내]2024학년도 제1학기 최종 등록 및 휴학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/873203/artclView.do,"공  고우리 대학교에서는 2024학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 추가등록 기간(2024.3.12.~3.14.) 중 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다.                                ■ 다 음 ■1. 기 간 : 2024. 4. 2.(화) ~ 4. 3.(수) 16:00 [2일간]➣ 2024. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점➣ 고지서 상의 가상계좌",2024-03-20 13:52:52.0
융합전공,2024학년도 1학기 교과구분정정신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/872934/artclView.do,"2024학년도 1학기 교과구분정정신청 안내휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 교과구분 정정 신청을 실시합니다.교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음주전공 관련 교과는 주전공 학과(부)로 신청부, 복수전공 관련 교과목 각각 부,복수전공 학과(부)로 신청붙임 파일(서",2024-03-18 11:54:17.0
융합전공,[SW중심대학사업단] 2024학년도 SW중심대학사업 설명회 개최 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/872493/artclView.do,"◆ 행사명 : 2024학년도 SW중심대학사업 설명회◆ 일   시 : 2024. 3. 15.(금) 11:00~12:00◆ 장   소 : 공과대학 4호관 코스모스홀◆ 대   상 : 전남대학교 재학생 및 교직원◆ 내  용    1) 교과/비교과 프로그램 소개    2) SW융합/전공 트랙 소개    3) 소중마일리지 소개 등◆ 참여혜택 : 다과제공, 마일리지 점수 부여(SW중심대학사업 참여학과 대상)",2024-03-12 17:31:06.0
융합전공,[학사안내]2024학년도 하계 계절학기 개설교과목 수요조사 실시 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/872161/artclView.do,"2024학년도 하계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시하오니 학생 여러분의 많은 신청 바랍니다.   1. 목적  계절학기 개설교과목 수요조사는 계절학기 개설교과목에 대한 수요 파악을 목적으로 합니다. 수요조사 시 학생들이 신청한 교과목이 모두 개설되는 것은 아니며, 본 수요조사 결과를 각 학과(부) 제공하여 계절학기에 해당교과목의 개설여부에 대한 참고자료로 활용됩니다.   2. 수요조사 기간 및 방법 - 기간: '24. 3. 8.(금) 09:00 ~ 3. 22.(금) 18:00 - 경로: 전남대학교 포털(http",2024-03-11 10:34:56.0
융합전공,[학사안내]2024학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/871161/artclView.do,"우리 대학교에서는 2024. 2. 20.(화) ~ 2. 23.(금) 등록을 실시하였으나아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다.                           ■ 다 음 ■1. 등록금 납부 기간 : 2024. 3. 12.(화) ~ 3. 14.(목) 16:00까지 [3일간]  ➣ 2024. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점  ➣",2024-02-28 14:28:03.0
융합전공,[학사안내]2023학년도 신(편)입생 학생증(스마트카드) 발급 신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/870394/artclView.do,"2023학년도 신(편)입생 학생증(스마트카드) 발급 신청 안내 □ 신청 대상: 2023학년도 신입생(학부, 편입, 대학원)    ※ 외국인 학생은 학생증 카드 대면(오프라인 발급만 가능)□ 학생증(스마트 카드) 종류 및 기능 구분기능1. 학생증 체크카드카드형(ID+금융기능)- 신분증- 소속 대학 건물 출입- 도서관, 기숙사 등 시설물 출입- 도서관 좌석 배정, 도서 대출/반납- 전자 출결- 금융기능(체크카드), 후불교통카드2. 학생증 카드카드형(ID기능)- 위와 동일* 금융기능 없음3. 모바일 학생증모바일 QR형(ID기능) -",2024-02-19 13:23:38.0
융합전공,데이터 수집 참가자 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/869449/artclView.do,"안녕하세요! 전남대학교 인공지능융합연구소입니다 :)한국인의 다양한 맥락에서의 온라인 상호작용을 통한 공감 연구를 수행하기 위해 인공지능 학습용 데이터셋을 구축하고자다음과 같이 참가자를 모집하오니 포스터를 참고하시고 관심 있으신 분들은 구글폼으로 접수해주시기 바랍니다.https://forms.gle/Nn2tQG1do5qANuTh8📌 참가 대상 : 만 18-29세의 신체 및 정신적 이상이 없는 건강한 남녀📌 참여 기준 : 한국인이며, 포스터 내의 참여기준 충족📌 참가 지급액 : 3만원 (기타소득 세전금액, 3월 내 본인계좌로 지급",2024-02-01 09:58:07.0
융합전공,2024년 현직자와 함께하는 취업 전략 세미나  (클라우드 및 정보보안 분야) 교육생 모집 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/869312/artclView.do,2024년 현직자와 함께하는 취업 전략 세미나(클라우드 및 정보보안 분야)교육생 모집 공고 한국여성과학기술인육성재단은 클라우드 및 정보보안 분야 현직자와 함께하는 취업 전략 세미나를 개최하오니 많은 신청 바랍니다.2024년 1월한국여성과학기술인육성재단 이사장 문애리 1. 교육 목적(1) 현직자와 함께하는 취업 전략 세미나를 통한 여성 인재 산업계 진출 지원(2) 신기술 분야 산업의 이해와 커리어 성장 노하우 습득 지원 등 2. 교육 내용(1) 대상: 클라우드 및 정보보안 분야 취업 희망자 등 관심 있는 누구나(2) 일정: 2024년,2024-01-31 11:11:18.0
융합전공,2024학년도 1학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/869284/artclView.do,"2024학년도 1학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내  가. 참여 대학: 10개 거점 국립대학교** 전남대, 강원대, 경북대, 경상대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대나. 대상 강좌: 참여 대학별 1~7개 강좌, 【붙임2】참조다. 수강 정원: 과목당 20명 이내라. 수강 신청: 수강신청 기간 내 전남대학교 포털(https://portal.jnu.ac.kr)에서 신청마. 수업 진행: 거점국립대학 원격수업 학점교류 홈페이지(https://knu10.or.kr)에서 교과목 수강바. 평가 및 성적",2024-01-31 09:38:22.0
융합전공,지식재산융합전공 교육과정 편성표,https://cvg.jnu.ac.kr/bbs/cvg/405/867976/artclView.do,교육과정년도학년학기교과구분교과목코드교과목명학점2024전체전체교필CLT0582과학기술과지식재산32024전체전체교필CLT0753문화예술과저작권320242 1 전필IPC0001지식재산법과제도320242 1 전선BDT0016빅데이터및컴퓨팅320242 1 전선ECE6001전자통신개론320242 1 전선PCE1006화학공학공정개론220242 2 전필IPC0002지식재산정보조사분석320242 2 전선IPC0006창의적지식재산설계320242 2 전선CDS0083디자인원리와권리320242 2 전선PCE1001인공지능과첨단기술의이해320242 2,2024-01-17 17:09:07.0
융합전공,데이터사이언스융합전공 교육과정 편성표,https://cvg.jnu.ac.kr/bbs/cvg/405/867974/artclView.do,교육과정년도대학명학과명학년학기교과구분교과목명학점이론실기교과목번호2024AI융합대학데이터사이언스융합전공00교필빅데이터의과학적탐구330CLT08242024AI융합대학데이터사이언스융합전공00교필공학을위한컴퓨터과학적사고330CLT08682024AI융합대학데이터사이언스융합전공00교필기초통계학330CLT09332024AI융합대학데이터사이언스융합전공00교필인공지능기초330CLT09612024AI융합대학데이터사이언스융합전공21전필데이터사이언스개론330DSC00012024AI융합대학데이터사이언스융합전공21전필소셜데이터분석및시각화330DSC0002,2024-01-17 17:06:29.0
융합전공,[학사안내]2024학년도 제1학기 등록 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/867209/artclView.do,"2024학년도 제1학기 등록 공고2024학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간 : 2024. 2. 20.(화) ~ 2. 23.(금) 16:00까지 [4일간]2. 장 소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 등록금 분할납부 방법  가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생         [신청제외자: 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과",2024-01-11 09:36:46.0
융합전공,2024학년도 상반기 글로벌과정 ICT 학점연계 프로젝트 인턴십 모집 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/866116/artclView.do,4차 산업시대 ICT 핵심기술분야 인재 양성과 우리 대학생의 경쟁력강화를 위해 아래와 같이 정보통신기획평가원 주관 2024학년도 상반기 글로벌과정 ICT학점연계 프로젝트 인턴십에 참여를 원하는 학생은 2024. 1. 11.(목)까지 신청하여 주시기 바랍니다. 가. 프로그램명: 2024년 상반기 글로벌 ICT학점연계 프로젝트 인턴십 나. 추천인원: 제한없음 다. 주요일정일 정내 용신청자격  23.12.27.(수)~ 24.1.11.(목) 16:00까지 글로벌과정 추천학생 모집 및 제출  국적: 대한민국  학기: 6학기 이상 이수자  전,2023-12-29 12:29:15.0
융합전공,"[학사안내]2024학년도 1학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 신청 안내 공고",https://cvg.jnu.ac.kr/bbs/cvg/405/865783/artclView.do,"2024학년도 1학기 부 복수(연계) 융합전공, 마이크로디그리 취소 및 신청 안내 공고2024학년도 1학기 부 복수(연계) 융합전공, 마이크로디그리 취소 및 신청을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다.1. 부 복수(연계) 융합전공 이수 취소 신청  - 신청기간: 2024. 1. 3.(수) ~ 1. 5.(금)  - 신청방법: 전남대 포털 신청2. 부 복수(연계) 융합전공, 마이크로디그리* 이수 신청  - 신청기간: 2024. 1. 15.(월) ~ 1. 17.(수)  - 신청방법: 전남대 포털 신청  - 선발자",2023-12-26 14:39:27.0
융합전공,[학사안내]2024학년도 1학기 모집단위간이동(전과) 실시 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/865781/artclView.do,"2024학년도 1학기 모집단위간이동(전과)을 아래와 같이 실시합니다.    1. 허가 학과(부): 간호학과, 수의예과, 수의학과, 약학부, 예체능학과(디자인학과, 미술학과는 전입 허용),     의예과, 의학과를 제외한 모든 학과(부)   2. 지원 자격: 현재 소속 학과(부) 및 전공의 재적생(편입학생은 제외) 가. 2학년 진입 예정자: 2~3개 학기 등록과 취득 학점이 30학점 이상인 자 나. 3학년 진입 예정자: 4~5개 학기 등록과 취득 학점이 65학점 이상인 자 다. 4학년 진입 예정자: 6~7개 학기 등록과 취득 학점이",2023-12-26 14:37:26.0
융합전공,[학사안내]2024학년도 1학기 휴학 · 복학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/865140/artclView.do,2024학년도 제1학기 휴학 및 복학 신청에 대해 다음과 같이 안내합니다.■ 휴학휴학 종류신청 기간대상자일반휴학(등록)2024. 2. 20.(화) ~ 4. 25.(목)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2024. 2. 20.(화) ~ 2. 23.(금)  등록금 납부하지 않고 휴학을 원하는 자 ※ 등록 기간 내에만 휴학 신청 가능휴학연장2024. 2. 20.(화) ~ 2. 23.(금)  휴학 만료일이 2024. 2. 29.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기 중에 군입대하는 학생 중 미등록으로,2023-12-18 17:48:52.0
융합전공,[차세대통신 세미나]   사물인공지능 시대를 향하여  공고,https://cvg.jnu.ac.kr/bbs/cvg/405/864012/artclView.do,"전남대학교 차세대통신혁신융합대학사업단에서는 차세대통신 세미나 '사물인공지능 시대를 향하여' 를 개최하오니, 많은 관심과 참여 부탁드립니다. 세미나 개요- 일시: 2023. 12. 08.(금) 10:00 ~ - 장소: 온라인(ZOOM) https://us02web.zoom.us/j/86597101654?pwd=eUVNWE9wZ0NBc0pQajVSejlEK29SZz09- 주제: 사물인공지능 시대를 향하여- 내용: 딥러닝과 딥러닝 하드웨어 프로세서 산업에 대한 최신 정보와 트렌드에 대하여 소개하고,          최신 모바일 응용을 위",2023-12-05 17:25:45.0
