학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024 Capstone Design 경진대회 개최 안내(신청: 11/11~28 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/899234/artclView.do,"공학교육혁신센터에서는 학부 과정을 통해 습득한 이론과 설계 능력을 바탕으로 하나의 시스템을 기획, 설계, 제작할 수 있는 창의력과 종합적 설계 능력을 갖춘 실무중심의 엔지니어를 양성하고, 학생들의 기술개발 및 학습의욕을 고취시키기 위해 『2024 Capstone Design 경진대회』 다음과 같이 진행하고자 합니다. - 다   음 -가. 명    칭: 2024 Capstone Design 경진대회나. 일    시: [예선] 2024. 12. 3.(화) ~ 12. 4.(수), 서면심사                [본선] 2024. 1",2024-11-01 09:24:36.0
컴퓨터정보통신공학과과,2024년 하반기 대학원 총장명예장학(CNU GS-PHF) 선발 안내(~11/15 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/899098/artclView.do,"2024학년도 하반기 대학원 총장명예장학(CNU GS-PHF) 선발 계획을 다음과 같이 안내하오니 많은 신청 바랍니다.   1. 지원자격    가. 선정기준 : 본부 및 학과 선정기준에 모두 충족하는 2025학년도 전기 일반대학원 석 박사통합과정 신입생(합격자)과정본부 선정기준(기준1, 2 모두 충족 필요)학과 선정기준석 박사통합[기준1] 동일 계열 학과 졸업생 + 전일제 학생[기준2] 학부 졸업평점 3.75(4.5만점) 이상인 학생▶전자컴퓨터공학과 : 학과장 추천서 제출▶지능전자컴퓨터공학과 : 학과장 추천서 제출※ 학과 심사 후",2024-10-30 16:35:52.0
컴퓨터정보통신공학과과,"국제학생증 ISIC  발급비 지원행사 안내(방문신청: 11/4~6 10:00~15:00, 온라인신청: 11/1~14)",https://ce.jnu.ac.kr/bbs/ce/2114/898959/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사 안내를 다음과 같이 알려드리니 관심있는 학생들의 신청 바랍니다. 가. 발급 대상: 전남대학교 재(휴)학생 나. 온라인 신청: 2024. 11. 1.(금) ~ 11. 14.(목) 다. 방문 신청: 2024. 11. 4.(월) ~ 11. 6.(수) 10:00 ~ 15:00   공과대학 시계탑 앞, 인문대와 경영대 사이 벤치 앞, 후문체육관 반대쪽 인도, 스토리움 카페 앞 라. 발급 절차 1) 하나은행 마이브랜치 방문 : isic.co.k",2024-10-29 11:28:24.0
컴퓨터정보통신공학과과,2024학년도 2학기 도전장학생(비상) 선발 안내(~10/29),https://ce.jnu.ac.kr/bbs/ce/2114/898226/artclView.do,"2024학년도 2학기 도전장학생(비상) 선발을 다음과 같이 시행하오니 많은 학생들의 지원바랍니다. 가. 선발인원(예정): 101명(학부재학생 96명, 외국인학생 5명)나. 장학금액(1인당): 1,800천원다. 접수기간: 2024. 10. 22.(화) 09:00~ 10. 29.(화) 18:00라. 신청방법전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출마. 선발계획: 붙임파일 및 홈페이지 공지사항 공고 붙임 20",2024-10-21 10:53:56.0
컴퓨터정보통신공학과과,포스코 스틸브릿지 2024학년도 동계 현장실습교육과정 지원자 추천 안내(~10/24 14:00),https://ce.jnu.ac.kr/bbs/ce/2114/897996/artclView.do,"우리 대학 학생들의 산업 현장에 대한 이해 증진 및 진로 탐색을 위한 「포스코 스틸브릿지 2024학년도 동계 현장실습학기제」 모집을 아래와 같이 안내하오니 많은 학생들의 참여 바랍니다.가. 실습기업(관)명: 포스코 스틸브릿지나. 모집인원: 총 40명[이공계 30명, 인문계 10명]다. 모집기간: 2024. 10. 14.(월)   10. 24.(목) 14:00라. 실습기간: 2025. 01. 20.(월)   02. 21.(금) [5주]마. 모집안내 1) 모집분야분 야직 무전 공이공생산기술금속/재료/신소재,화학/화공설비기술기계, 전기/",2024-10-17 11:48:27.0
컴퓨터정보통신공학과과,2024학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 안내(~12/16),https://ce.jnu.ac.kr/bbs/ce/2114/897464/artclView.do,"2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득 학생은 아래 글로벌커뮤니케이션잉글리쉬 대체 방안 중 택1하여 이수바랍니다. 글로벌커뮤니케이션잉글리쉬 학점 미취득시 졸업이 불가하오니 이 점 유의바랍니다. 1. 대상자 : 글커잉 학점 미취득자 2. 대체 방안 (택 1)  1) 대체교과목 이수 : 해당 교과목 중 1과목 이수교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고,   다른 대체교과목을 택1하여 이수해",2024-10-11 16:39:24.0
컴퓨터정보통신공학과과,청년 SW 아카데미 모집 13기 교육생 모집 안내(10/21~11/4),https://ce.jnu.ac.kr/bbs/ce/2114/897353/artclView.do,,2024-10-10 13:51:49.0
컴퓨터정보통신공학과과,[공학교육혁신센터] 2024학년도 2학기 기초창의설계경진대회 개최 안내(신청: 11/18~26),https://ce.jnu.ac.kr/bbs/ce/2114/897282/artclView.do,"공학교육혁신센터에서는 창의적 설계교육을 통하여 학습 동기(motivation) 부여 및 팀워크 활동의 중요성을 인식시키고, 발표회를 통한 자신감과 성취감 향상의 기회를 제공하여 향후 설계활동의 동기를 부여하기 위한 목적으로 다음과 같이 『2024 기초창의설계 경진대회(2학기)』를 개최하고자 합니다. 관심있는 학생들의 참여 바랍니다.- 다   음 -가. 명    칭: 2024 기초창의설계 경진대회(2학기)나. 일    시: 2024.12.6.(금) 14:00~다. 장    소: 공과대학 2호관 영명홀 (예정)라. 신청기간: 2024.",2024-10-08 18:13:16.0
컴퓨터정보통신공학과과,2024학년도 2학기 중간고사 응원「이천원의 저녁밥」이용 안내(10/14~25),https://ce.jnu.ac.kr/bbs/ce/2114/897253/artclView.do,"2024학년도 2학기 중간고사 기간 학생들의 건강을 증진하여 학업에 전념할 수 있도록  천원의 아침밥 과 함께  이천원 저녁밥 을 제공하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공 기간 (※ 공휴일, 토 일요일 제외)  - 2024. 10. 14.(월) ~ 10. 25.(금) [2주간]2. 이용장소 및 이용시간  - 제1학생마루: 17:00~19:00  - 햇들마루 식당: 17:30~19:003. 이용대상: 재학생(학부 및 대학원생만 가능)4. 식 단 가 : 5,000원(학생부담 2,000원 / 지원금 3,000",2024-10-08 16:52:58.0
컴퓨터정보통신공학과과,"2024학년도 전기(2025년 2월 졸업예정) 외국어영역 점수 및 논문 제출 안내(1차: 10/2~10/17, 2차: 12/16~1/17)",https://ce.jnu.ac.kr/bbs/ce/2114/896478/artclView.do,"○  제출 안내졸업자격 영역전공영역(논문)외국어영역(공인어학시험 성적표)제출대상2025년  2월 졸업예정자2019학년도 이후 입학한 25년 2월 졸업예정자 중 아래 교과목 중 1과목도 이수하지 않은 자.[생활영어1, 생활영어2, 기초영어, 취업영어, 영어글쓰기, 영어읽기와토론]제출기간'24. 12. 16.(월) ~ '25. 1. 17.(금) 17:001차(졸업예비사정) : '24. 10. 2.(수) ~ '24. 10. 17.(목) 2차(졸업사정) : '24. 12. 16.(월) ~ '25. 1. 17.(금) 17:00제출서류1. 논",2024-09-25 17:33:33.0
컴퓨터정보통신공학과과,2024 전남대학교 농어촌 지역봉사단 모집 안내(~9/26),https://ce.jnu.ac.kr/bbs/ce/2114/896127/artclView.do,"1. 프로그램명: 2024 전남대학교 농어촌 지역봉사2. 활동 기간: 2024. 10.10.(목)~10.12.(토)3. 활동 지역: 전남 고흥군 일대4. 활동 내용: 농어촌 일손돕기, 벽화그리기, 주민간담회 등5. 지원자격: 전남대학교 학부 재학생  *재학증명서 필수 제출6. 모집인원: 25명7. 모집기간: 2024.9.20.(금)~9.26.(목)8. 제출서류: 참가지원서, 학부모 동의서, 개인정보 수집 동의서, 재학증명서 각 1부  * 신청방법: 이메일 접수(cube@jnu.ac.kr)9. 참 가 비: 무료10. 선발방법: 서류",2024-09-23 16:12:18.0
컴퓨터정보통신공학과과,「2024 English Essay Contest」개최 안내(신청: ~10/7),https://ce.jnu.ac.kr/bbs/ce/2114/896028/artclView.do,신문방송사에서는 전남대학교 개교 72주년 및  Chonnam Tribune  창간 56주년을 맞아 광주 전남 지역 대학(원)생들의 영어 능력 발휘 및 향상 기회를 제공하기 위해 다음과 같이 『2024 English Essay Contest』를 개최합니다. 관심 있는 학생들의 많은 참가 바랍니다. ■ 다 음 ■ 가. 개최일시: 2024. 10. 12.(토) 13:00~18:00나. 개최장소: 정보화본부 내 PC실습실  ※ 참가 인원에 따라 개최 시간 및 장소 확정. 홈페이지 공지 및 개별 통지다. 개최부문: 영어권 비영어권 2개 부문,2024-09-23 11:34:19.0
컴퓨터정보통신공학과과,2025 미국 네바다주립대 국제인턴 프로그램 참가자 모집 안내(~9/29),https://ce.jnu.ac.kr/bbs/ce/2114/896025/artclView.do,"국제 교류 활성화를 위하여 2025학년도 1학기 미국 University of Nevada-Las Vegas(네바다주립대학교) 국제인턴 파견 프로그램 참가자를 모집하고자 합니다. 1. 파견기간: 2025학년도 1학기 (2025. 1. 7. ~ 5. 17.)2. 파견기관: 미국 University of Nevada-Las Vegas (네바다주립대학교)3. 프로그램 내용: 공과대학 내 연구 프로젝트 인턴십 및 1~2개 강의(영어) 수강                      (컴퓨터공학, 전기공학, 기계공학, 토목공학, 환경공학 등)4.",2024-09-23 11:25:44.0
컴퓨터정보통신공학과과,[LINC3.0사업단] 2024 청년 Living-Lab Project 안내(신청: ~9/24),https://ce.jnu.ac.kr/bbs/ce/2114/896002/artclView.do,"「3단계 산학연협력 선도대학 육성사업(LINC3.0」에서는 LINC3.0 참여학과 학생들을 대상으로 광주광역시 북구의 지역현안을 전문가와 함께 넓은 시각, 다양한 의견을 토대로 해결하는 Living Lab Project를 운영합니다. 많은 관심과 참여바랍니다.광주권LINC3.0 대학 학생들과 함께 Project를 진행하게 되며 우수프로젝트 개발팀은 소정의 상금(협의중)이 지급될 예정입니다. 1. 참여대상 : LINC3.0 사업단 참여학과 재학생   -  팀단위 지원, 2개팀 모집 예정   -  1개팀 최대인원 5명 , 최소인원 2명",2024-09-23 10:41:18.0
컴퓨터정보통신공학과과,2024학년도 2학기 수강취소 안내(9/26~27 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/895958/artclView.do,❍ 신청기간: 2024. 9. 26.(목) 09:00 ~ 9. 27.(금) 17:00 ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인 ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후 교육지원 내학사행정 수업 수강신청 수강취소 신청  선택 ❍ 수강취소 과목범위  - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함 (수업관리지침 제19조) ❍ 수강취소 내역확인  - 수강취소 후 최종 수강신청 내역을 반드시 확인,2024-09-23 09:37:11.0
컴퓨터정보통신공학과과,[대학교육혁신본부] AIBIGDATA 인재양성 프로그램 신청 안내(~9/30),https://ce.jnu.ac.kr/bbs/ce/2114/895949/artclView.do,우리 대학에서 광주전남지역혁신플랫폼 대학교육혁신본부의 지원을 받아 지역산업 맞춤형 인재양성 및 취 창업 프로그램  AI BIGDATA 인재양성  프로그램을 아래와 같이 운영하오니 많은 학생의 참여 바랍니다.가. 프로그램명: 데이터사이언스 포트폴리오 만들기구분ML/DL을 이용한 추천시스템수요예측과 머신러닝분야AI 인재양성BIGDATA 인재양성강좌수10강좌10강좌나. 모집인원: 강좌별 00명다. 신청기간: 2024. 9. 20.(금) ~ 9. 30.(월)라. 신청방법  - 2개 강좌 중 택 1  - 온라인신청(https://forms.,2024-09-23 09:20:09.0
컴퓨터정보통신공학과과,2024학년도 미래성장 장학생 선발 안내(9/30~10/4),https://ce.jnu.ac.kr/bbs/ce/2114/895890/artclView.do,"2024학년도 미래성장 장학생을 다음과 같이 선발하오니, 많은 학생들의 지원 바랍니다.가. 선발인원: 200명나. 지원대상: 본교 학부 2~3학년 재학생 ※ 제외 대상: 24.2학기 휴학생(등록휴학 포함), 의 치 수의 약학계열다. 지원자격: 24.2학기 기준 직전 학기 평균평점 1.75 이상, 12학점 이상 이수한 자라. 장학금액: 1,300천원 ~ 1,800천원 ※ 평가에 따른 차등지급마. 평가방법: 서류평가(1단계)   심층면접(2단계)바. 공고기간: 2024. 9. 19.(목) ～ 10. 4.(금)사. 접수기간: 2024.",2024-09-20 16:42:53.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024 차세대통신 프로젝트 경진대회 개최 안내(신청: 10/14~23),https://ce.jnu.ac.kr/bbs/ce/2114/895693/artclView.do,"차세대통신혁신융합대학사업단에서는 차세대통신 분야 창의적 종합설계 능력을 갖춘 인재 양성을 위해 다음과 같이 『2024 차세대통신 프로젝트 경진대회』를 개최합니다.- 다 음 -가. 경진대회 개요 1) 행 사 명: 2024 차세대통신 프로젝트 경진대회 2) 일 시: 2024. 11. 01.(금) 15:30 ~ 18:00 3) 장 소: 공과대학 2호관 영명홀 4) 참가대상   - 2023학년도 2학기 캡스톤디자인(일반형, We-Meet Project) 과제 참여 참여자    - 2024학년도 1학기, 2학기 캡스톤디자인(일반형, We-M",2024-09-19 13:56:34.0
컴퓨터정보통신공학과과,[차세대통신혁신융합대학사업] 2024학년도 2학기 캡스톤디자인 과제 지원 공모 추가 연장 안내(신청: ~10/8),https://ce.jnu.ac.kr/bbs/ce/2114/895692/artclView.do,차세대통신혁신융합대학사업단에서는 차세대통신 분야 창의적 종합설계 능력을 갖춘 인재 양성을 위해 다음과 같이 2024학년도 2학기 캡스톤디자인 과제 지원을 추가 연장 공모 하오니 많은 관심과 신청 바랍니다.- 다 음 -가. 공모 및 지원 개요 1) 공모 대상: 2024학년도 2학기 차세대통신혁신융합대학사업 6개 참여학과 캡스톤디자인 교과목 수강생 2) 과제 유형 및 팀 구성 요건연번유형내용팀 구성 요건1일반형차세대통신 분야 관련 문제를 해결하는 과제지도교수 + 학부생2산업체 연계형(We-Meet Project)차세대통신 분야 관련문제,2024-09-19 13:54:51.0
컴퓨터정보통신공학과과,2024학년도 제2학기 최종 등록 및 휴학 신청 기간 안내,https://ce.jnu.ac.kr/bbs/ce/2114/895510/artclView.do,"우리 대학교에서는 2024학년도 제2학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다. ■ 다 음 ■1. 기 간 : 2024. 10. 7.(월) ~ 10. 8.(화) 16:00 [2일간] ➣ 2024. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학 신청 기간◾ 일반휴",2024-09-13 15:09:03.0
컴퓨터정보통신공학과과,공과대학 재학생 해외 파견 프로그램 설명회 개최 안내,https://ce.jnu.ac.kr/bbs/ce/2114/895271/artclView.do,"공과대학에서는 재학생에게 국제협력과에서 시행하는 해외 파견 프로그램에 대한 정보를 제공하고 참가를 독려하고자 다음과 같이 설명회를 개최하오니, 학생들의 참여 바랍니다. 1. 일시: 2024. 9. 25.(수) 17:002. 장소: 공과대학 4호관 코스모스홀3. 대상: 공과대학 재학생 100여명(신청: https://forms.gle/LNGf7H48ymH8zWkx9)4. 내용: 국제협력과에서 시행하는 해외파견 프로그램 설명 및 질의응답(국제협력과 직원)5. 증정: 참석자에게 샌드위치 1개 제공6. 문의: 공대 행정실 김송희 조교(53",2024-09-11 17:28:03.0
