학부,제목,링크,내용,작성일
지역·바이오시스템공학과,2024학년도 전남대학교 학생 온라인 폭력예방교육 실시 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/877719/artclView.do,"2024학년도 전남대학교 학생 온라인 폭력예방교육 실시 안내대학 등 고등교육 기관은 관련 법령에 따라 재학중인 학생은 매년 폭력예방교육(성폭력 가정폭력)을 연 1회 이상 실시하여야 하는 바, 전남대학교에서는 온라인교육을 실시하고자 하오니 반드시 폭력예방교육을 이수하여 주시기 바랍니다. (필수교육)가. 교육기간: 2024. 4. 1.(월) ~ 12. 31.(화)나. 교육대상: 전남대학교 재학중인 학생다. 온라인 교육 이수 방법 및 결과 확인- 전남대 포털 로그인   우측 「교육훈련」   폭력예방교육(성희롱, 성폭력 등)- 전남대 스토",2024-05-09 17:24:57.0
지역·바이오시스템공학과,2024학년도 동원장학재단 섬김의 리더십 장학생 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/877716/artclView.do,"2024학년도 동원장학재단 섬김의 리더십 장학생 선발 안내전남대학교동원장학재단 사업계획에 따라 2024학년도 동원장학재단 섬김의 리더십 장학생 선발을 안내합니다. 가. 선발인원: 2명[3학년 1학기 학부 재학생]나. 장학금액: 1인당 연간 600만원(학기당 300만원)다. 장학금 성격: 학업장려금라. 신청기간/장소: 2024. 5. 13.(월) 09:00 ~ 5. 17.(금) 18:00 / 도서관별관(백도) 1층 학생과 장학팀마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) * 세부 심사기준 붙임 참조바. 추진일정구",2024-05-09 17:19:12.0
지역·바이오시스템공학과,2024학년도 2학기 기준 교양 교육과정 편성 현황 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/877714/artclView.do,2024학년도 2학기 기준 교양 교육과정 편성 현황 안내24학년도 2학기 기준 교양 교육과정 편성 현황(기존 교양 교육과정 비교 및 교과목별 교양 이수 영역 지정)을 알려드리니 교양교과목 수강에 참고하시기 바랍니다.,2024-05-09 17:15:29.0
지역·바이오시스템공학과,[농민신문] [시론] 새로운 흙을 찾아서  / 지역바이오시스템공학과 최우정 교수,https://rbe.jnu.ac.kr/bbs/rbe/447/876948/artclView.do,인류의 문명은 강 주변의 비옥한 토지에서 시작됐고 토지 황폐화로 인해 멸망했다. 과거 제국주의는 비옥한 토지를 차지하기 위한 경쟁과 식민지 토양 수탈의 역사로 기록될 수 있다. 멀리 갈 것도 없이 일제가 우리나라를 식량 공급기지로 활용해 식량을 수탈한 것을 우리는 잘 알고 있다.미래에는 어떻게 될까? 우주를 배경으로 하는 영화를 유심히 살펴보면 토양학자 또는 최소한 토양을 아는 과학자가 우주탐사선에 탑승한다는 것을 확인할 수 있다. 영화  마션 에서 화성에 홀로 남겨진 식물학자가 사람의 분변을 거름으로 사용해 감자를 키워서 생존한,2024-05-02 10:01:53.0
지역·바이오시스템공학과,2024년 전남대 전공  알리미 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/874486/artclView.do,2024년 전남대 전공 알리미 선발 안내 2024년 전남대 전공 알림아리 프로그램 운영을 위한 전공 알리미 선발을 아래와 같이 진행합니다.* 지원자격: 전남대학교 1~2학년 재학생* 신청기간: 2024. 4. 2.(화) ~ 4. 8.(월)* 신청방법: https://naver.me/xdfdQ89Y * 선발인원: 농업생명과학대학 1명* 활동내용: 진로 설정을 고민하는 고교생들에게 관심학과에 대한 정보 및 진학 설계에 도움을 주는 활동* 선발방법: 지원서 내용 검토 후 학과사무실 확인-서류심사(입학과)-면접(입학과) * 선발일정   -,2024-04-04 10:00:43.0
지역·바이오시스템공학과,2024학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사,https://rbe.jnu.ac.kr/bbs/rbe/447/874474/artclView.do,"2024학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내2024학년도 1학기 글커잉 학점 미취득자 교과목 이수 방안을 안내하오니 해당 학생들은 숙지하여 기한 내 이수 또는 제출 부탁 드립니다. 2024학년도 1학기 글커잉 학점 미취득자 교과목 이수 조사 개요  교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고, 다른 대체교과목을 택1하여 이수해야 함#9313; 글커잉 대체교과목 신청: 학생이 해당과목 종강 전까지 포털 내 직접 신청[종강 전까지 포털 내 글커",2024-04-03 18:26:10.0
지역·바이오시스템공학과,2024학년도 1학기 수강취소 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/873162/artclView.do,2024학년도 1학기 수강취소 안내2024학년도 1학기 수강취소 일정 안내드립니다. 가. 수강취소 개요- 기간: 2024. 3. 25.(월) 09:00 ~ 3. 26.(화) 17:00위의 일정을 참고 부탁드립니다.,2024-03-20 09:37:45.0
지역·바이오시스템공학과,2024학년도 1학기 교과구분 정정 실시 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/872576/artclView.do,"2024학년도 1학기 교과구분 정정 실시 안내휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니, 정정 신청서를 작성하여 2024. 3. 29.(금)까지 제출하여 주시기 바랍니다. (기한엄수/추후 제출자는 다음학기 정정기간에 접수신청)가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던",2024-03-13 11:48:23.0
지역·바이오시스템공학과,2024학년도 전기(2025년 2월) 석·박사학위수여예정자 논문작성계획서 접수 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/871591/artclView.do,2024학년도 전기(2025년 2월) 석 박사학위수여예정자 논문작성계획서 접수 안내2024학년도 전기(2025년 2월) 석 박사학위수여예정자는 논문작성계획서를 기한내에 접수해 주시기 바랍니다.가. 접수기간: 2024. 4. 1.  ~ 4. 5. (금) 오전까지나. 제출서류: 논문작성계획서 1부붙임  논문작성계획서 1부.  끝.,2024-03-05 14:30:47.0
지역·바이오시스템공학과,2024년 상반기 일반대학원 외국어·종합시험 추가 면제 시행 계획 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/871438/artclView.do,"2024년 상반기 일반대학원 외국어 종합시험 추가 면제 시행 계획 안내2024년 상반기 일반대학원 외국어 종합시험 추가 면제 계획을 다음과 같이 안내드립니다.* 외국어 및 종합시험 추가 면제 신청: ~ 3. 6.(수) (면제신청서는 한장으로 출력, 지원자격대조자 란은 공란으로 출력)- 종합시험 면제는 취득성적 또는 논문실적 중 택 1로 선택하여 제출* 제출장소: 학과사무실 또는 이메일 제출 (단, 이메일 제출 시 본인 자필서명 필) 농1-218호, yoona@jnu.ac.kr",2024-03-04 15:39:43.0
지역·바이오시스템공학과,2023학년도 후기(2024년 8월 졸업예정) 석사학위청구논문 접수 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/871118/artclView.do,2023학년도 후기(2024년 8월 졸업예정) 석사학위청구논문 접수 안내2023학년도 후기(2024년 8월 졸업예정) 석사학위청구논문을 접수 안내드립니다.구 분업 무 내 용2023학년도 후기(2024년 8월) 석사학위수여예정자2023학년도 후기(2024년 8월) 석사학위수여예정자는 2024. 3. 25.(월) ~ 3. 29.(금) 11:00시까지 제출- 석사학위청구논문 심사위원 추천서(붙임 #9315;)- 석사학위청구논문 심사원(붙임 #9314;) 1부.- 학위논문 연구윤리 준수확인서(붙임 #9316;) 1부.- 연구윤리 교육 이수,2024-02-27 18:31:35.0
지역·바이오시스템공학과,2023학년도 후기(2024년 8월 졸업예정) 박사학위청구논문 접수 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/871094/artclView.do,2023학년도 후기(2024년 8월 졸업예정) 박사학위청구논문 접수 안내2023학년도 후기(2024년 8월 졸업예정) 박사학위청구논문을 접수 안내드립니다. 구 분업 무 내 용2023학년도 후기(2024년 8월) 박사학위수여예정자2023학년도 후기(2024년 8월) 박사학위수여예정자는 2024. 3. 18.(월)~3. 22.(금) 11:00까지 제출- 박사학위청구논문 심사위원 추천서(붙임 #9315;)- 박사학위청구논문 심사원(붙임 #9313;) 1부.- 학위논문 연구윤리 준수확인서(붙임 #9316;) 1부.- 연구윤리 교육 이수 수,2024-02-27 15:11:49.0
지역·바이오시스템공학과,2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/870586/artclView.do,"2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법을 다음과 같이 안내드립니다. 가. 신청 대상: 2024학년도 신입생(학부, 편입, 대학원)※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능 나. 학생증 사진 등록: 2024. 3. 4.(월) ~ 3. 11.(월) / 전남대학교 포털다. 학생증 신청: 2024. 3. 15.(금) ~ 3. 29.(금) / 온라인 신청",2024-02-20 16:55:43.0
지역·바이오시스템공학과,2024학년도 전기 일반대학원 신입생 학사 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/869446/artclView.do,"2024학년도 전기 일반대학원 신입생 학사 안내* 수강신청: 2024. 2. 13.(화) ~ 2. 20.(화)대학원 내규는 반드시 준수하여 주시고, 외국어 및 종합시험 면제지침, 교육과정 편성표는 학사 진행에 반드시 참고 부탁드립니다. (교육과정은 정기개편 및 수시개편으로 달라질 수 있음/각종 지침, 매뉴얼 등도 개정될 수 있음)대학원 교학규정 제18조 9항에 따라 석사과정에서 이수한 과목은 박사과정에서 다시 이수 할 수 없습니다.기타 문의사항은 학과사무실(농생대1호관 218, T. 062-530-2150)문의하여 주시기 바랍니다.",2024-02-01 09:50:43.0
지역·바이오시스템공학과,2023학년도 후기 석·박사학위청구논문 심사 계획 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/869297/artclView.do,2023학년도 후기 석 박사학위청구논문 심사 계획 안내2023학년도 후기(2024년 8월) 졸업예정자 석 박사학위청구논문 심사 계획을 붙임과 같이 안내합니다.가. 대상: 2023학년도 후기(2024년 8월) 졸업예정자나. 주요일정   구 분 박사과정 석사과정   심사용 논문 및 서류 접수  24. 3. 18.(월) ~ 3. 22.(금)  24. 3 .25.(월) ~ 3. 29.(금)   논문 심사  24. 4. 1.(월) ~ 6. 14.(금)   논문 심사결과 보고서 접수  24. 6. 17.(월) ~ 6. 21.(금)   학위논문,2024-01-31 09:57:04.0
지역·바이오시스템공학과,2024학년도 1학기 일반(전문.특수대학원 포함)대학원 수료후등록 신청 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/868997/artclView.do,2024학년도 1학기 일반(전문.특수대학원 포함)대학원 수료후등록 신청 안내2024학년도 1학기 일반(전문.특수대학원 포함)대학원 수료후등록 신청 안내합니다. * 신청방법   가. 대상: 일반대학원 및 전문 특수대학원 수료생나. 절차: 교육지원 내 학사업무 등록 대학원 수료후등록신청 신청다. 신청기간: 2024. 2. 1.(목) ~ 2. 13.(화) (기한엄수)라. 고지서 출력 및 납입기간: 2024. 2. 20.(화) ~ 2. 23.(금)  16:00까지마. 수료 후 등록비: 당해학기 등록금의 8%,2024-01-29 12:12:00.0
지역·바이오시스템공학과,2023 전남대학교 대학원 인재상 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/867035/artclView.do,"2023 전남대학교 대학원 인재상 선발 안내일반대학원 석‧박사과정생으로서 우수한 연구와 논문 실적을 보유한 연구자의 지속적인 연구활동을 장려하기 위한 「2023 전남대학교 대학원 인재상」 선발 계획을 안내드립니다.가. 프로그램명: 2023 전남대학교 대학원 인재상나. 선발내용   분야 지원자격 장학금(상호)   우수연구자 단독저자 혹은 주저자로 JCR 5% 이내의 논문을 게재한 대학원생 200만원 (총장상)   100만원 (대학원장상)   우수 국제 공동연구자 국제공동연구(외국대학 대학원생, 교수, 연구자)를 주저자로서 JCR 10",2024-01-09 16:08:14.0
지역·바이오시스템공학과,[대학원] 2024년 상반기 외국어 종합시험 실시 및 면제처리 시행 계획 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/866448/artclView.do,"2024년 상반기 외국어 종합시험 실시 및 면제처리 시행 계획 안내2024년 상반기 일반대학원 외국어 종합시험 실시 및 면제처리 시행 계획을 다음과 같이 안내드립니다.* 면제신청: 2024. 1. 4.(목) ~ 1. 10.(수) 11:00까지* 면제자 발표: 2024. 1. 22.(월) 예정* 외국어, 종합시험 신청: 2024. 1. 4.(목) ~ 1. 10.(수) 11:00까지* 종합시험: 2024. 1. 25.(목) (※ 학년력 일자이며, 대학별 시행일은 변경될 수 있음)* 외국어시험: 2024. 1. 26.(금) 09:30~",2024-01-02 18:24:05.0
지역·바이오시스템공학과,2024학년도 제1학기 등록 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/866446/artclView.do,"2024학년도 제1학기 등록 안내2024학년도 1학기 등록 공고문을 붙임과 같이 안내드립니다.가. 등록기간: 2024. 2. 20.(화) ~ 2. 23.(금) 16:00까지 [4일간] 나. 등록장소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점 ※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨)    또한, 학생들의 등록금 부담을 완화하기 위하여 등록금 분할납부제도를 운영하오니 희망하는 학생들은 아래의 일정 참고 바랍니다. 가. 신청기간: 2024. 1. 8.(월) ~ 2. 2.(금) [26일간] 나.",2024-01-02 18:12:03.0
지역·바이오시스템공학과,[대학원] 2023학년도 전기(2024년 2월 졸업예정) 석·박사 학위논문 제출 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/866445/artclView.do,"2023학년도 전기(2024년 2월 졸업예정) 석 박사 학위논문 제출 안내2023학년도 전기(2024년 2월 졸업예정) 석 박사학위 수여예정자의 학위논문 파일 등재 및 인쇄본 접수를 다음과 같이 안내드립니다.가. 학위논문 파일 등재☎ 학위논문관리시스템(dCollection) 문의: 도서관 (062) 530-35541) 등재기간: 2024. 1. 4.(목) ~ 1. 12.(금)(기간 이후 추가 등재 및 수정 불가) - 논문제목변경원은 1월 4일까지 제출, 기간 이후로는 반영 불가2) 등재방법: 도서관 홈페이지의 학위논문관리시스템 이용",2024-01-02 18:00:02.0
지역·바이오시스템공학과,[축 합격] 2023년도 한국농어촌공사,https://rbe.jnu.ac.kr/bbs/rbe/447/865483/artclView.do,"[축 합격] 2023년도 한국농어촌공사 (학사16) (석사20) 정한나 졸업생,(학사17) 조익현 졸업생, (학사18) 이지수 졸업생의2023년도 한국농어촌공사 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2023-12-20 18:29:18.0
